id,course_name,general_req,min_unit,max_unit,open_aut,open_win,open_spr,created_at,updated_at
11051,PHIL184F,"GER:DB-Hum,GER:EC-Gender",4,4,false,false,false,2016-02-18 05:22:03 UTC,2016-02-18 05:22:03 UTC
11052,PHIL184P,GER:DB-Hum,4,4,false,false,false,2016-02-18 05:22:03 UTC,2016-02-18 05:22:03 UTC
11053,PHIL184V,,4,4,false,false,true,2016-02-18 05:22:03 UTC,2016-02-18 05:22:03 UTC
11054,PHIL185,"GER:DB-Hum,WAY-A-II",4,4,false,false,false,2016-02-18 05:22:03 UTC,2016-02-18 05:22:03 UTC
11055,PHIL185B,GER:DB-Hum,4,4,false,false,false,2016-02-18 05:22:03 UTC,2016-02-18 05:22:03 UTC
11056,PHIL186,"GER:DB-Hum,WAY-A-II",4,4,true,false,false,2016-02-18 05:22:03 UTC,2016-02-18 05:22:03 UTC
11057,PHIL186B,GER:DB-Hum,4,4,false,false,false,2016-02-18 05:22:03 UTC,2016-02-18 05:22:03 UTC
11058,PHIL187,GER:DB-Hum,4,4,false,false,true,2016-02-18 05:22:03 UTC,2016-02-18 05:22:03 UTC
11059,PHIL188,GER:DB-Hum,4,4,false,false,false,2016-02-18 05:22:03 UTC,2016-02-18 05:22:03 UTC
11060,PHIL189,GER:DB-Hum,4,4,false,false,false,2016-02-18 05:22:03 UTC,2016-02-18 05:22:03 UTC
11061,PHIL193C,"GER:DB-Hum,WAY-A-II",4,4,false,false,false,2016-02-18 05:22:04 UTC,2016-02-18 05:22:04 UTC
11062,PHIL193D,"GER:DB-Hum,GER:EC-EthicReas,WAY-A-II,WAY-ER",5,5,true,false,false,2016-02-18 05:22:04 UTC,2016-02-18 05:22:04 UTC
11063,PHIL193H,GER:DB-Hum,4,4,false,false,false,2016-02-18 05:22:04 UTC,2016-02-18 05:22:04 UTC
11064,PHIL193W,GER:DB-Hum,4,4,false,false,false,2016-02-18 05:22:04 UTC,2016-02-18 05:22:04 UTC
11065,PHIL194A,,4,4,false,false,false,2016-02-18 05:22:04 UTC,2016-02-18 05:22:04 UTC
11066,PHIL194B,,4,4,false,false,false,2016-02-18 05:22:04 UTC,2016-02-18 05:22:04 UTC
11067,PHIL194C,GER:DB-Hum,4,4,false,false,false,2016-02-18 05:22:04 UTC,2016-02-18 05:22:04 UTC
11068,PHIL194D,,4,4,false,false,true,2016-02-18 05:22:04 UTC,2016-02-18 05:22:04 UTC
11069,PHIL194E,WAY-ER,4,4,false,false,false,2016-02-18 05:22:04 UTC,2016-02-18 05:22:04 UTC
11070,PHIL194F,,4,4,true,false,false,2016-02-18 05:22:04 UTC,2016-02-18 05:22:04 UTC
11071,PHIL194G,,4,4,false,false,false,2016-02-18 05:22:05 UTC,2016-02-18 05:22:05 UTC
11072,PHIL194H,WAY-A-II,4,4,false,false,false,2016-02-18 05:22:05 UTC,2016-02-18 05:22:05 UTC
11073,PHIL194J,,4,4,false,true,false,2016-02-18 05:22:05 UTC,2016-02-18 05:22:05 UTC
11074,PHIL194L,"GER:DB-Hum,WAY-A-II",4,4,false,false,false,2016-02-18 05:22:05 UTC,2016-02-18 05:22:05 UTC
11075,PHIL194N,GER:DB-Hum,4,4,false,false,false,2016-02-18 05:22:05 UTC,2016-02-18 05:22:05 UTC
11076,PHIL194P,"GER:DB-Hum,WAY-A-II",4,4,false,false,false,2016-02-18 05:22:05 UTC,2016-02-18 05:22:05 UTC
11077,PHIL194R,GER:DB-Hum,4,4,false,false,false,2016-02-18 05:22:05 UTC,2016-02-18 05:22:05 UTC
11078,PHIL194S,WAY-A-II,4,4,false,false,false,2016-02-18 05:22:05 UTC,2016-02-18 05:22:05 UTC
11079,PHIL194T,,4,4,false,false,false,2016-02-18 05:22:05 UTC,2016-02-18 05:22:05 UTC
11080,PHIL195A,,4,5,false,false,false,2016-02-18 05:22:05 UTC,2016-02-18 05:22:05 UTC
11081,PHIL195B,,4,4,false,false,false,2016-02-18 05:22:05 UTC,2016-02-18 05:22:05 UTC
11082,PHIL196,,5,5,true,true,true,2016-02-18 05:22:05 UTC,2016-02-18 05:22:05 UTC
11083,PHIL197,,1,15,true,true,true,2016-02-18 05:22:05 UTC,2016-02-18 05:22:05 UTC
11084,PHIL197I,,2,2,false,false,true,2016-02-18 05:22:05 UTC,2016-02-18 05:22:05 UTC
11085,PHIL198,,1,1,true,true,true,2016-02-18 05:22:05 UTC,2016-02-18 05:22:05 UTC
11086,PHIL199,,2,2,false,false,true,2016-02-18 05:22:05 UTC,2016-02-18 05:22:05 UTC
11087,PHIL201,,4,4,true,false,false,2016-02-18 05:22:05 UTC,2016-02-18 05:22:05 UTC
11088,PHIL201B,,1,2,false,false,false,2016-02-18 05:22:05 UTC,2016-02-18 05:22:05 UTC
11089,PHIL202M,,1,2,false,false,false,2016-02-18 05:22:05 UTC,2016-02-18 05:22:05 UTC
11090,PHIL205R,,2,2,false,false,false,2016-02-18 05:22:05 UTC,2016-02-18 05:22:05 UTC
11091,PHIL206,,4,4,false,false,false,2016-02-18 05:22:06 UTC,2016-02-18 05:22:06 UTC
11092,PHIL207,,4,4,false,false,false,2016-02-18 05:22:06 UTC,2016-02-18 05:22:06 UTC
11093,PHIL207A,,2,4,false,false,false,2016-02-18 05:22:06 UTC,2016-02-18 05:22:06 UTC
11094,PHIL207B,,4,4,false,false,false,2016-02-18 05:22:06 UTC,2016-02-18 05:22:06 UTC
11095,PHIL207C,,4,4,false,false,true,2016-02-18 05:22:06 UTC,2016-02-18 05:22:06 UTC
11096,PHIL208,,4,4,false,false,false,2016-02-18 05:22:06 UTC,2016-02-18 05:22:06 UTC
11097,PHIL208A,,2,4,false,false,false,2016-02-18 05:22:06 UTC,2016-02-18 05:22:06 UTC
11098,PHIL208B,,4,4,false,false,false,2016-02-18 05:22:06 UTC,2016-02-18 05:22:06 UTC
11099,PHIL209,,4,4,false,false,false,2016-02-18 05:22:06 UTC,2016-02-18 05:22:06 UTC
11100,PHIL209A,,4,4,true,false,false,2016-02-18 05:22:06 UTC,2016-02-18 05:22:06 UTC
11101,PHIL209B,,4,4,false,false,false,2016-02-18 05:22:07 UTC,2016-02-18 05:22:07 UTC
11102,PHIL209C,,4,4,false,false,true,2016-02-18 05:22:07 UTC,2016-02-18 05:22:07 UTC
11103,PHIL210,,4,4,false,true,false,2016-02-18 05:22:07 UTC,2016-02-18 05:22:07 UTC
11104,PHIL210C,,4,4,false,false,false,2016-02-18 05:22:07 UTC,2016-02-18 05:22:07 UTC
11105,PHIL211,,4,4,false,true,false,2016-02-18 05:22:07 UTC,2016-02-18 05:22:07 UTC
11106,PHIL212,,4,4,false,false,true,2016-02-18 05:22:07 UTC,2016-02-18 05:22:07 UTC
11107,PHIL213,,4,4,false,false,false,2016-02-18 05:22:07 UTC,2016-02-18 05:22:07 UTC
11108,PHIL215,,3,5,false,false,false,2016-02-18 05:22:07 UTC,2016-02-18 05:22:07 UTC
11109,PHIL216,,4,4,false,false,true,2016-02-18 05:22:07 UTC,2016-02-18 05:22:07 UTC
11110,PHIL217,,4,4,false,false,true,2016-02-18 05:22:07 UTC,2016-02-18 05:22:07 UTC
11111,PHIL218A,,4,4,false,false,false,2016-02-18 05:22:08 UTC,2016-02-18 05:22:08 UTC
11112,PHIL219,,4,4,false,false,false,2016-02-18 05:22:08 UTC,2016-02-18 05:22:08 UTC
11113,PHIL220A,,4,4,false,false,false,2016-02-18 05:22:08 UTC,2016-02-18 05:22:08 UTC
11114,PHIL220W,,1,2,false,false,true,2016-02-18 05:22:08 UTC,2016-02-18 05:22:08 UTC
11115,PHIL222,,4,4,false,false,false,2016-02-18 05:22:08 UTC,2016-02-18 05:22:08 UTC
11116,PHIL224,,2,4,false,false,false,2016-02-18 05:22:08 UTC,2016-02-18 05:22:08 UTC
11117,PHIL224A,,4,4,false,false,false,2016-02-18 05:22:08 UTC,2016-02-18 05:22:08 UTC
11118,PHIL225,,4,4,false,true,false,2016-02-18 05:22:08 UTC,2016-02-18 05:22:08 UTC
11119,PHIL226B,,2,4,false,false,false,2016-02-18 05:22:08 UTC,2016-02-18 05:22:08 UTC
11120,PHIL227,,4,4,false,false,false,2016-02-18 05:22:08 UTC,2016-02-18 05:22:08 UTC
11121,PHIL227A,,4,4,false,false,false,2016-02-18 05:22:09 UTC,2016-02-18 05:22:09 UTC
11122,PHIL227B,,4,4,false,false,false,2016-02-18 05:22:09 UTC,2016-02-18 05:22:09 UTC
11123,PHIL227C,,1,2,false,false,false,2016-02-18 05:22:09 UTC,2016-02-18 05:22:09 UTC
11124,PHIL227M,,1,2,false,false,false,2016-02-18 05:22:09 UTC,2016-02-18 05:22:09 UTC
11125,PHIL227W,,1,2,false,false,true,2016-02-18 05:22:09 UTC,2016-02-18 05:22:09 UTC
11126,PHIL228,,4,4,false,false,false,2016-02-18 05:22:09 UTC,2016-02-18 05:22:09 UTC
11127,PHIL230,,4,4,false,false,false,2016-02-18 05:22:09 UTC,2016-02-18 05:22:09 UTC
11128,PHIL231,,3,3,false,false,false,2016-02-18 05:22:09 UTC,2016-02-18 05:22:09 UTC
11129,PHIL231W,,1,2,false,false,false,2016-02-18 05:22:09 UTC,2016-02-18 05:22:09 UTC
11130,PHIL232W,,1,2,false,false,true,2016-02-18 05:22:09 UTC,2016-02-18 05:22:09 UTC
11131,PHIL233,,4,4,false,false,false,2016-02-18 05:22:10 UTC,2016-02-18 05:22:10 UTC
11132,PHIL234,,4,4,false,false,false,2016-02-18 05:22:10 UTC,2016-02-18 05:22:10 UTC
11133,PHIL234B,GER:DB-Hum,3,3,false,false,false,2016-02-18 05:22:10 UTC,2016-02-18 05:22:10 UTC
11134,PHIL235,,4,4,false,false,false,2016-02-18 05:22:10 UTC,2016-02-18 05:22:10 UTC
11135,PHIL236,,4,4,false,false,false,2016-02-18 05:22:10 UTC,2016-02-18 05:22:10 UTC
11136,PHIL237,,4,4,true,false,false,2016-02-18 05:22:10 UTC,2016-02-18 05:22:10 UTC
11137,PHIL238,,4,4,false,false,false,2016-02-18 05:22:10 UTC,2016-02-18 05:22:10 UTC
11138,PHIL239,,1,4,true,false,true,2016-02-18 05:22:10 UTC,2016-02-18 05:22:10 UTC
11139,PHIL240,,1,15,true,true,true,2016-02-18 05:22:10 UTC,2016-02-18 05:22:10 UTC
11140,PHIL241,,1,4,false,false,false,2016-02-18 05:22:10 UTC,2016-02-18 05:22:10 UTC
11141,PHIL243,,4,4,false,false,false,2016-02-18 05:22:11 UTC,2016-02-18 05:22:11 UTC
11142,PHIL248,,3,5,false,false,false,2016-02-18 05:22:11 UTC,2016-02-18 05:22:11 UTC
11143,PHIL249,,3,5,false,false,false,2016-02-18 05:22:11 UTC,2016-02-18 05:22:11 UTC
11144,PHIL250,,4,4,true,false,false,2016-02-18 05:22:11 UTC,2016-02-18 05:22:11 UTC
11145,PHIL251,,4,4,false,true,false,2016-02-18 05:22:11 UTC,2016-02-18 05:22:11 UTC
11146,PHIL251A,,4,4,false,false,false,2016-02-18 05:22:11 UTC,2016-02-18 05:22:11 UTC
11147,PHIL252,,4,4,false,false,true,2016-02-18 05:22:11 UTC,2016-02-18 05:22:11 UTC
11148,PHIL253,,2,5,false,false,true,2016-02-18 05:22:11 UTC,2016-02-18 05:22:11 UTC
11149,PHIL254,,4,4,false,false,true,2016-02-18 05:22:11 UTC,2016-02-18 05:22:11 UTC
11150,PHIL255,,4,4,false,false,false,2016-02-18 05:22:11 UTC,2016-02-18 05:22:11 UTC
11151,PHIL257,,3,3,false,false,false,2016-02-18 05:22:11 UTC,2016-02-18 05:22:11 UTC
11152,PHIL258,,2,2,false,false,false,2016-02-18 05:22:11 UTC,2016-02-18 05:22:11 UTC
11153,PHIL258,,4,4,false,false,false,2016-02-18 05:22:11 UTC,2016-02-18 05:22:11 UTC
11154,PHIL259,,4,4,false,true,false,2016-02-18 05:22:11 UTC,2016-02-18 05:22:11 UTC
11155,PHIL260A,,4,4,false,false,false,2016-02-18 05:22:11 UTC,2016-02-18 05:22:11 UTC
11156,PHIL260B,,4,4,false,false,false,2016-02-18 05:22:11 UTC,2016-02-18 05:22:11 UTC
11157,PHIL262,,4,4,true,false,false,2016-02-18 05:22:11 UTC,2016-02-18 05:22:11 UTC
11158,PHIL263,,4,4,false,false,false,2016-02-18 05:22:11 UTC,2016-02-18 05:22:11 UTC
11159,PHIL264,,4,4,false,false,true,2016-02-18 05:22:11 UTC,2016-02-18 05:22:11 UTC
11160,PHIL264A,,4,4,false,false,false,2016-02-18 05:22:11 UTC,2016-02-18 05:22:11 UTC
11161,PHIL265,,4,4,false,true,false,2016-02-18 05:22:12 UTC,2016-02-18 05:22:12 UTC
11162,PHIL265C,,4,4,false,false,false,2016-02-18 05:22:12 UTC,2016-02-18 05:22:12 UTC
11163,PHIL266,,4,4,false,false,true,2016-02-18 05:22:12 UTC,2016-02-18 05:22:12 UTC
11164,PHIL266A,,4,4,false,false,false,2016-02-18 05:22:12 UTC,2016-02-18 05:22:12 UTC
11165,PHIL267A,,2,4,false,false,false,2016-02-18 05:22:12 UTC,2016-02-18 05:22:12 UTC
11166,PHIL267B,,4,4,false,false,false,2016-02-18 05:22:12 UTC,2016-02-18 05:22:12 UTC
11167,PHIL267C,,4,4,false,false,false,2016-02-18 05:22:12 UTC,2016-02-18 05:22:12 UTC
11168,PHIL267D,,4,4,true,false,false,2016-02-18 05:22:12 UTC,2016-02-18 05:22:12 UTC
11169,PHIL269,,4,4,false,false,false,2016-02-18 05:22:12 UTC,2016-02-18 05:22:12 UTC
11170,PHIL270,,4,4,false,false,true,2016-02-18 05:22:12 UTC,2016-02-18 05:22:12 UTC
11171,PHIL270B,,4,4,false,false,false,2016-02-18 05:22:13 UTC,2016-02-18 05:22:13 UTC
11172,PHIL270D,,4,4,false,false,false,2016-02-18 05:22:13 UTC,2016-02-18 05:22:13 UTC
11173,PHIL270E,,4,4,false,false,false,2016-02-18 05:22:13 UTC,2016-02-18 05:22:13 UTC
11174,PHIL271,,4,5,true,false,false,2016-02-18 05:22:13 UTC,2016-02-18 05:22:13 UTC
11175,PHIL272,,4,4,false,false,false,2016-02-18 05:22:13 UTC,2016-02-18 05:22:13 UTC
11176,PHIL272B,,4,4,true,false,false,2016-02-18 05:22:13 UTC,2016-02-18 05:22:13 UTC
11177,PHIL272D,,4,4,false,false,false,2016-02-18 05:22:13 UTC,2016-02-18 05:22:13 UTC
11178,PHIL272N,,4,4,false,false,false,2016-02-18 05:22:13 UTC,2016-02-18 05:22:13 UTC
11179,PHIL273B,,2,4,false,true,false,2016-02-18 05:22:13 UTC,2016-02-18 05:22:13 UTC
11180,PHIL273W,,4,4,false,false,true,2016-02-18 05:22:13 UTC,2016-02-18 05:22:13 UTC
11181,PHIL274,,4,4,false,false,false,2016-02-18 05:22:14 UTC,2016-02-18 05:22:14 UTC
11182,PHIL274A,,4,4,false,false,false,2016-02-18 05:22:14 UTC,2016-02-18 05:22:14 UTC
11183,PHIL274D,,4,4,false,false,false,2016-02-18 05:22:14 UTC,2016-02-18 05:22:14 UTC
11184,PHIL274L,,2,2,false,false,false,2016-02-18 05:22:14 UTC,2016-02-18 05:22:14 UTC
11185,PHIL275A,,5,5,false,false,true,2016-02-18 05:22:14 UTC,2016-02-18 05:22:14 UTC
11186,PHIL275M,,4,4,false,false,false,2016-02-18 05:22:14 UTC,2016-02-18 05:22:14 UTC
11187,PHIL275P,,4,4,false,false,true,2016-02-18 05:22:14 UTC,2016-02-18 05:22:14 UTC
11188,PHIL275R,,4,4,false,false,true,2016-02-18 05:22:14 UTC,2016-02-18 05:22:14 UTC
11189,PHIL276,,4,4,false,false,false,2016-02-18 05:22:14 UTC,2016-02-18 05:22:14 UTC
11190,PHIL276B,,4,4,false,false,false,2016-02-18 05:22:14 UTC,2016-02-18 05:22:14 UTC
11191,PHIL276C,,4,4,false,false,false,2016-02-18 05:22:15 UTC,2016-02-18 05:22:15 UTC
11192,PHIL277B,,2,2,false,false,false,2016-02-18 05:22:15 UTC,2016-02-18 05:22:15 UTC
11193,PHIL277C,,4,4,false,true,false,2016-02-18 05:22:15 UTC,2016-02-18 05:22:15 UTC
11194,PHIL277W,,4,4,false,false,true,2016-02-18 05:22:15 UTC,2016-02-18 05:22:15 UTC
11195,PHIL278M,,4,5,false,false,false,2016-02-18 05:22:15 UTC,2016-02-18 05:22:15 UTC
11196,PHIL279S,,4,4,false,false,false,2016-02-18 05:22:15 UTC,2016-02-18 05:22:15 UTC
11197,PHIL280,,4,4,false,false,true,2016-02-18 05:22:15 UTC,2016-02-18 05:22:15 UTC
11198,PHIL280A,,4,4,false,false,false,2016-02-18 05:22:15 UTC,2016-02-18 05:22:15 UTC
11199,PHIL281,,4,4,false,true,false,2016-02-18 05:22:15 UTC,2016-02-18 05:22:15 UTC
11200,PHIL281B,,4,4,false,false,false,2016-02-18 05:22:15 UTC,2016-02-18 05:22:15 UTC
11201,PHIL282,,2,4,false,false,false,2016-02-18 05:22:16 UTC,2016-02-18 05:22:16 UTC
11202,PHIL284,,4,4,false,false,true,2016-02-18 05:22:16 UTC,2016-02-18 05:22:16 UTC
11203,PHIL284C,,4,4,false,false,false,2016-02-18 05:22:16 UTC,2016-02-18 05:22:16 UTC
11204,PHIL284F,,4,4,false,false,false,2016-02-18 05:22:16 UTC,2016-02-18 05:22:16 UTC
11205,PHIL285B,,4,4,false,false,false,2016-02-18 05:22:16 UTC,2016-02-18 05:22:16 UTC
11206,PHIL286,,4,4,true,false,false,2016-02-18 05:22:16 UTC,2016-02-18 05:22:16 UTC
11207,PHIL287,,4,4,false,false,true,2016-02-18 05:22:16 UTC,2016-02-18 05:22:16 UTC
11208,PHIL288,,4,4,false,false,false,2016-02-18 05:22:16 UTC,2016-02-18 05:22:16 UTC
11209,PHIL289,,4,4,false,false,false,2016-02-18 05:22:16 UTC,2016-02-18 05:22:16 UTC
11210,PHIL293C,,4,4,false,false,false,2016-02-18 05:22:16 UTC,2016-02-18 05:22:16 UTC
11211,PHIL300,,4,4,true,false,false,2016-02-18 05:22:16 UTC,2016-02-18 05:22:16 UTC
11212,PHIL301,,2,4,false,true,true,2016-02-18 05:22:16 UTC,2016-02-18 05:22:16 UTC
11213,PHIL305R,,2,2,false,false,false,2016-02-18 05:22:16 UTC,2016-02-18 05:22:16 UTC
11214,PHIL306C,,3,5,false,false,false,2016-02-18 05:22:16 UTC,2016-02-18 05:22:16 UTC
11215,PHIL308,,4,4,false,false,false,2016-02-18 05:22:16 UTC,2016-02-18 05:22:16 UTC
11216,PHIL308B,,2,4,false,false,false,2016-02-18 05:22:16 UTC,2016-02-18 05:22:16 UTC
11217,PHIL309,,3,5,false,false,false,2016-02-18 05:22:16 UTC,2016-02-18 05:22:16 UTC
11218,PHIL309C,,4,4,false,false,false,2016-02-18 05:22:16 UTC,2016-02-18 05:22:16 UTC
11219,PHIL310,,4,4,false,true,false,2016-02-18 05:22:16 UTC,2016-02-18 05:22:16 UTC
11220,PHIL311,,4,4,false,false,true,2016-02-18 05:22:16 UTC,2016-02-18 05:22:16 UTC
11221,PHIL312,,4,4,false,false,false,2016-02-18 05:22:17 UTC,2016-02-18 05:22:17 UTC
11222,PHIL314,,2,4,false,false,false,2016-02-18 05:22:17 UTC,2016-02-18 05:22:17 UTC
11223,PHIL317,,2,4,false,false,false,2016-02-18 05:22:17 UTC,2016-02-18 05:22:17 UTC
11224,PHIL318,,4,4,false,false,false,2016-02-18 05:22:17 UTC,2016-02-18 05:22:17 UTC
11225,PHIL319,,2,4,false,false,false,2016-02-18 05:22:17 UTC,2016-02-18 05:22:17 UTC
11226,PHIL321,,2,4,false,false,false,2016-02-18 05:22:17 UTC,2016-02-18 05:22:17 UTC
11227,PHIL322,,2,4,false,true,false,2016-02-18 05:22:17 UTC,2016-02-18 05:22:17 UTC
11228,PHIL323,,4,4,false,false,false,2016-02-18 05:22:17 UTC,2016-02-18 05:22:17 UTC
11229,PHIL324,,4,4,false,false,false,2016-02-18 05:22:17 UTC,2016-02-18 05:22:17 UTC
11230,PHIL326,,4,4,false,false,true,2016-02-18 05:22:17 UTC,2016-02-18 05:22:17 UTC
11231,PHIL330,,4,4,false,false,false,2016-02-18 05:22:18 UTC,2016-02-18 05:22:18 UTC
11232,PHIL332,,2,4,false,false,false,2016-02-18 05:22:18 UTC,2016-02-18 05:22:18 UTC
11233,PHIL333,,2,4,false,false,true,2016-02-18 05:22:18 UTC,2016-02-18 05:22:18 UTC
11234,PHIL334,,3,5,false,false,false,2016-02-18 05:22:18 UTC,2016-02-18 05:22:18 UTC
11235,PHIL335,,4,4,false,false,false,2016-02-18 05:22:18 UTC,2016-02-18 05:22:18 UTC
11236,PHIL339,,2,4,false,false,false,2016-02-18 05:22:18 UTC,2016-02-18 05:22:18 UTC
11237,PHIL340,,3,5,false,false,false,2016-02-18 05:22:18 UTC,2016-02-18 05:22:18 UTC
11238,PHIL344,,1,2,false,false,false,2016-02-18 05:22:18 UTC,2016-02-18 05:22:18 UTC
11239,PHIL348,,2,4,false,false,true,2016-02-18 05:22:18 UTC,2016-02-18 05:22:18 UTC
11240,PHIL349,,3,5,false,false,false,2016-02-18 05:22:18 UTC,2016-02-18 05:22:18 UTC
11241,PHIL350A,,3,3,false,false,false,2016-02-18 05:22:18 UTC,2016-02-18 05:22:18 UTC
11242,PHIL351,,4,4,true,false,false,2016-02-18 05:22:18 UTC,2016-02-18 05:22:18 UTC
11243,PHIL351A,,3,3,false,false,false,2016-02-18 05:22:18 UTC,2016-02-18 05:22:18 UTC
11244,PHIL351B,,1,3,false,false,false,2016-02-18 05:22:18 UTC,2016-02-18 05:22:18 UTC
11245,PHIL353B,,2,3,false,false,false,2016-02-18 05:22:18 UTC,2016-02-18 05:22:18 UTC
11246,PHIL353C,,4,4,false,false,false,2016-02-18 05:22:18 UTC,2016-02-18 05:22:18 UTC
11247,PHIL354,,1,3,false,false,false,2016-02-18 05:22:18 UTC,2016-02-18 05:22:18 UTC
11248,PHIL355,,4,4,false,false,false,2016-02-18 05:22:18 UTC,2016-02-18 05:22:18 UTC
11249,PHIL356,,3,3,false,false,false,2016-02-18 05:22:18 UTC,2016-02-18 05:22:18 UTC
11250,PHIL357,,4,4,false,true,false,2016-02-18 05:22:18 UTC,2016-02-18 05:22:18 UTC
11251,PHIL359,,2,4,false,false,true,2016-02-18 05:22:19 UTC,2016-02-18 05:22:19 UTC
11252,PHIL360,,4,4,false,false,false,2016-02-18 05:22:19 UTC,2016-02-18 05:22:19 UTC
11253,PHIL361,,4,4,false,false,false,2016-02-18 05:22:19 UTC,2016-02-18 05:22:19 UTC
11254,PHIL362,,4,4,false,false,true,2016-02-18 05:22:19 UTC,2016-02-18 05:22:19 UTC
11255,PHIL365,,4,4,false,false,true,2016-02-18 05:22:19 UTC,2016-02-18 05:22:19 UTC
11256,PHIL366,,4,4,false,false,false,2016-02-18 05:22:19 UTC,2016-02-18 05:22:19 UTC
11257,PHIL369,,4,4,false,false,false,2016-02-18 05:22:19 UTC,2016-02-18 05:22:19 UTC
11258,PHIL370,,4,4,false,false,false,2016-02-18 05:22:19 UTC,2016-02-18 05:22:19 UTC
11259,PHIL370A,,4,4,false,false,false,2016-02-18 05:22:19 UTC,2016-02-18 05:22:19 UTC
11260,PHIL371D,,5,5,false,true,false,2016-02-18 05:22:19 UTC,2016-02-18 05:22:19 UTC
11261,PHIL372,,4,4,false,false,false,2016-02-18 05:22:21 UTC,2016-02-18 05:22:21 UTC
11262,PHIL372D,,5,5,false,false,false,2016-02-18 05:22:21 UTC,2016-02-18 05:22:21 UTC
11263,PHIL372E,,3,5,false,false,false,2016-02-18 05:22:21 UTC,2016-02-18 05:22:21 UTC
11264,PHIL372M,,2,2,false,true,false,2016-02-18 05:22:21 UTC,2016-02-18 05:22:21 UTC
11265,PHIL372P,,2,4,true,false,false,2016-02-18 05:22:21 UTC,2016-02-18 05:22:21 UTC
11266,PHIL372R,,3,5,false,false,false,2016-02-18 05:22:21 UTC,2016-02-18 05:22:21 UTC
11267,PHIL373,,4,4,true,false,false,2016-02-18 05:22:21 UTC,2016-02-18 05:22:21 UTC
11268,PHIL374,,4,4,false,false,false,2016-02-18 05:22:21 UTC,2016-02-18 05:22:21 UTC
11269,PHIL374C,,5,5,false,false,false,2016-02-18 05:22:21 UTC,2016-02-18 05:22:21 UTC
11270,PHIL374F,,4,4,false,true,false,2016-02-18 05:22:21 UTC,2016-02-18 05:22:21 UTC
11271,PHIL375,,4,4,false,false,false,2016-02-18 05:22:21 UTC,2016-02-18 05:22:21 UTC
11272,PHIL376,,4,4,false,false,false,2016-02-18 05:22:21 UTC,2016-02-18 05:22:21 UTC
11273,PHIL376C,,5,5,false,false,false,2016-02-18 05:22:21 UTC,2016-02-18 05:22:21 UTC
11274,PHIL377,,2,5,false,false,false,2016-02-18 05:22:21 UTC,2016-02-18 05:22:21 UTC
11275,PHIL377B,,4,4,false,false,false,2016-02-18 05:22:21 UTC,2016-02-18 05:22:21 UTC
11276,PHIL378,,2,4,false,false,false,2016-02-18 05:22:21 UTC,2016-02-18 05:22:21 UTC
11277,PHIL378A,,4,4,false,false,false,2016-02-18 05:22:21 UTC,2016-02-18 05:22:21 UTC
11278,PHIL378W,,4,4,false,false,true,2016-02-18 05:22:21 UTC,2016-02-18 05:22:21 UTC
11279,PHIL379,,2,4,false,false,false,2016-02-18 05:22:21 UTC,2016-02-18 05:22:21 UTC
11280,PHIL380,,4,4,false,false,false,2016-02-18 05:22:21 UTC,2016-02-18 05:22:21 UTC
11281,PHIL381,,4,4,false,false,false,2016-02-18 05:22:22 UTC,2016-02-18 05:22:22 UTC
11282,PHIL382,,4,4,false,false,false,2016-02-18 05:22:22 UTC,2016-02-18 05:22:22 UTC
11283,PHIL382A,,4,4,false,false,false,2016-02-18 05:22:22 UTC,2016-02-18 05:22:22 UTC
11284,PHIL383,,2,4,true,false,false,2016-02-18 05:22:22 UTC,2016-02-18 05:22:22 UTC
11285,PHIL383B,,2,4,false,false,false,2016-02-18 05:22:22 UTC,2016-02-18 05:22:22 UTC
11286,PHIL384,,4,4,true,false,false,2016-02-18 05:22:22 UTC,2016-02-18 05:22:22 UTC
11287,PHIL385,,2,4,false,false,false,2016-02-18 05:22:22 UTC,2016-02-18 05:22:22 UTC
11288,PHIL385B,,4,4,false,false,false,2016-02-18 05:22:22 UTC,2016-02-18 05:22:22 UTC
11289,PHIL385C,,2,4,false,false,false,2016-02-18 05:22:22 UTC,2016-02-18 05:22:22 UTC
11290,PHIL385D,,2,4,false,false,true,2016-02-18 05:22:22 UTC,2016-02-18 05:22:22 UTC
11291,PHIL385M,,2,4,false,false,false,2016-02-18 05:22:23 UTC,2016-02-18 05:22:23 UTC
11292,PHIL385R,,2,4,false,false,false,2016-02-18 05:22:23 UTC,2016-02-18 05:22:23 UTC
11293,PHIL386,,4,4,false,false,false,2016-02-18 05:22:23 UTC,2016-02-18 05:22:23 UTC
11294,PHIL386B,,4,4,false,false,false,2016-02-18 05:22:23 UTC,2016-02-18 05:22:23 UTC
11295,PHIL386C,,4,4,false,false,false,2016-02-18 05:22:23 UTC,2016-02-18 05:22:23 UTC
11296,PHIL386D,,4,4,false,false,false,2016-02-18 05:22:23 UTC,2016-02-18 05:22:23 UTC
11297,PHIL386E,,4,4,false,false,false,2016-02-18 05:22:23 UTC,2016-02-18 05:22:23 UTC
11298,PHIL387,,2,4,false,false,false,2016-02-18 05:22:23 UTC,2016-02-18 05:22:23 UTC
11299,PHIL387B,,4,4,false,true,false,2016-02-18 05:22:23 UTC,2016-02-18 05:22:23 UTC
11300,PHIL387C,,2,4,false,false,false,2016-02-18 05:22:23 UTC,2016-02-18 05:22:23 UTC
11301,PHIL387D,,2,4,false,false,false,2016-02-18 05:22:23 UTC,2016-02-18 05:22:23 UTC
